order_id,customer_unique_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,Order_Gap
8bfb8a222a893a52bb8c9fe889b4e5a9,0fa9d11d5ad31c53125b31b3f9fa5398,delivered,2018-01-13 18:57:00,2018-01-25 17:29:00,2018-02-08,12.0
8c23a5662eb362f46a3434c07e30f009,df1710893e1797d2c3d83b8840ddb0e4,delivered,2018-06-30 09:23:00,2018-07-11 21:38:00,2018-08-03,11.0
8c3d752c5c02227878fae49aeaddbfd7,0b5295fc9819d831f68eb0e9a3e13ab7,delivered,2017-12-18 11:08:00,2017-12-26 20:58:00,2018-01-12,8.0
8c760e278dae85ccf9365fa1653bf04e,b7cee8738797d3056f09669a12a4bea6,delivered,2017-06-29 23:22:00,2017-07-13 20:25:00,2017-07-21,14.0
8cb4c3b93d004ba346c01cbbc9cf5c73,d43e7cbf7354f1f46a7a1b30701017b3,delivered,2018-07-18 13:52:00,2018-07-27 19:27:00,2018-08-09,9.0
8cc50a1b31f5542e2289304e7d6b039f,717bebcdcbf23f37f3fba2a88f397678,delivered,2018-06-10 23:18:00,2018-06-26 17:48:00,2018-07-04,16.0
8d2bf5a428d30fa82c85d57bea01159e,5476fc5a4a6fd7f746b9e0461a585ec8,delivered,2018-01-06 11:59:00,2018-01-11 22:17:00,2018-01-24,5.0
8d32360fedf5e2db2c001122d2fbf799,c9aa56428d8b5bba23a9c7a435b09645,delivered,2018-04-30 17:22:00,2018-05-04 12:51:00,2018-05-18,4.0
8d5adba2d82f7af4d944f45a95d5d1c1,f3795e38cc5b655e26e94d1cc21263fa,delivered,2018-07-30 12:02:00,2018-08-14 23:41:00,2018-08-30,15.0
8eafe33c3ac9810a01fc59070cdd4c5d,75a3b07e6c337d98fcf56aefb228b11b,delivered,2018-03-20 18:39:00,2018-03-23 19:58:00,2018-04-09,3.0
8ed2e158bceb31356405b9ac8a67ee0f,459c24ec5bb599541f309cb00cd2cf60,delivered,2018-02-19 21:53:00,2018-03-27 07:24:00,2018-03-21,36.0
8ee667e6f4ac4034b939b09c26f1ce2e,ec99f30f38afadbfbae32d5883734ded,delivered,2017-11-13 10:23:00,2017-11-28 16:36:00,2017-12-14,15.0
8f90bd287474f07e918f11e649848539,e7897290aea0805ab175017e3f60c3e7,delivered,2017-09-29 01:15:00,2017-10-09 21:22:00,2017-10-30,10.0
8ff11ef36366d995297165f26d073f3e,851f75e1a1ffe3612cde92428a7e9701,delivered,2018-08-18 19:19:00,2018-08-23 23:58:00,2018-08-28,5.0
90707a3b41e1c6cde0740f9754490e92,a6da63180c0d5fdbf5834fb3d3a8dc72,delivered,2018-05-21 19:51:00,2018-05-23 15:14:00,2018-06-01,2.0
90a1422a1f083e2c405dac4289980c69,74541fbb7526dabecd0fc96b1192b9a7,delivered,2018-08-14 14:04:00,2018-08-25 00:56:00,2018-08-30,11.0
90b6617b9e582f286d8b5d1603c292a2,63ebabf91afda8d43e0f6412fcfe6bf1,delivered,2018-05-08 12:30:00,2018-05-15 16:46:00,2018-05-28,7.0
90c12c43daa0435fe23b69ff3f76d8ee,0be419a69453900fff1337bc4c3e0f0f,delivered,2018-06-20 14:17:00,2018-06-29 10:28:00,2018-07-19,9.0
90feb1846fa42bbfe6d411d2d018d194,4c1cacfc081ddc8593a27c9d3c88be49,delivered,2018-05-23 12:38:00,2018-05-25 14:12:00,2018-06-08,2.0
911432777099c4ba4711a18faed3f4c0,0181f57a87c6a2f0e0fe2807f67aef0e,delivered,2018-04-13 22:24:00,2018-04-23 20:03:00,2018-05-09,10.0
91151a1839749882e607fb8d0c0a2a71,68652e69a77dec3f573ef0135541f6b5,delivered,2018-01-10 21:48:00,2018-01-26 18:17:00,2018-01-31,16.0
9144181fd06902570ce9c34860652f55,34502bdbecbd6a3b1dd162fe201556dd,delivered,2018-08-23 13:46:00,2018-08-30 12:55:00,2018-09-04,7.0
91711692ae6735d80d347c000533637f,533b3a42bf5005c302539e093b445d3d,delivered,2017-05-02 13:39:00,2017-05-11 09:24:00,2017-06-06,9.0
91c7af31bbff981f2530987c8d5d5ae2,3c9e98b59c61b1ccdba1108eca8c61d4,delivered,2017-09-17 19:18:00,2017-10-13 11:42:00,2017-10-05,26.0
9216e5f315f7427f8bc325d861e071ec,717bebcdcbf23f37f3fba2a88f397678,delivered,2018-05-03 12:49:00,2018-05-15 00:27:00,2018-05-23,12.0
92b678b4a340519864bc48f15ec27285,b53bb01fd133da16d7c7d9b602a3aac7,delivered,2018-03-07 15:08:00,2018-04-05 19:23:00,2018-04-06,29.0
92c15142e314731cebdb5b1cd25962ac,1b6e96ed99cb8d135efe220d761bbd67,delivered,2018-01-14 17:25:00,2018-01-20 00:12:00,2018-01-31,6.0
92d79acdfb2573ac9a4560ae039355d3,dbedaa0402e0dfa8b90fb9557424c5fc,delivered,2018-05-31 16:39:00,2018-06-07 20:39:00,2018-07-04,7.0
933b71c1c72e9ca1d118e9d30bd0706c,1b6e96ed99cb8d135efe220d761bbd67,delivered,2017-08-12 17:53:00,2017-08-16 18:27:00,2017-08-25,4.0
9341630a8687fb3b0cd5483bada2bc98,6b2ef099439c81743bd02edd480829d5,delivered,2018-04-13 10:56:00,2018-04-16 17:56:00,2018-04-27,3.0
934f5cbffbb010f2c0b4a1663d2c14fd,0a3f32fce9d5056b96a9fe604715982b,delivered,2017-07-29 19:21:00,2017-08-10 13:53:00,2017-08-24,12.0
936b6d1c11f2b85ce1edfa34171b0e0d,a296cb7b16ea56f1ffe6c09fa429ede2,delivered,2018-07-30 22:59:00,2018-08-08 11:58:00,2018-08-15,9.0
93dbea6be0ad39924a14fe9360679560,ed5340f0e2a52fffa065298aeb875e60,delivered,2018-01-25 17:33:00,2018-02-21 01:23:00,2018-02-22,27.0
93dfb14657b871cc1708647ef95f40f9,197572fc8f1878d0a94195ac840dd947,delivered,2017-11-21 18:18:00,2017-12-07 20:03:00,2017-12-11,16.0
94d402dc4fcc5e6ba5e95e4d7b777238,c55681552ac6922a276fb013d773881b,delivered,2018-05-21 13:21:00,2018-06-05 20:32:00,2018-06-06,15.0
9504ebf9076df1dff880290d7ad09e02,56b6eede1b10925212f054a7ba614796,delivered,2017-12-13 16:58:00,2017-12-20 16:14:00,2018-01-02,7.0
9511ef1eab4fe876363109171d924930,75f5549d76d4a3f24e15e81d76ae78f5,delivered,2018-05-23 09:56:00,2018-06-13 14:48:00,2018-06-22,21.0
9526afac09af0c00e87b74eb7290b6ec,217ffba1efeab7f634bde4c18d312bd8,delivered,2017-12-06 12:41:00,2017-12-18 17:12:00,2018-01-02,12.0
956f15dfe9a7f2414a02c445fdbb865a,46dd28b3f7e33b789acf42d3093b7773,delivered,2017-01-21 18:37:00,2017-02-02 13:54:00,2017-03-17,12.0
95805218cf245076d9ab20d75d1758c7,5ea1aab4828e8220e3eb682763743013,shipped,2017-04-03 03:01:00,2017-05-08 00:00:00,2017-05-03,35.0
95820ac4fd93f004aa579562aa61bb55,2f53681bf01c5cff02bada5809fe302e,delivered,2018-01-16 11:21:00,2018-01-22 21:25:00,2018-02-14,6.0
95e9a74f93bf0b409758d0e5a5765f12,4619eedf5b092b15ebc4d916f8c99646,delivered,2017-02-13 19:20:00,2017-03-01 10:58:00,2017-03-28,16.0
95fe755116ad2d52358bfd8c4cb5d562,5e718c3c3061694c7b7e31d183f88a45,delivered,2018-01-03 21:18:00,2018-01-15 21:04:00,2018-01-30,12.0
969c5d020e2a752154208ff5f31972ad,fd45ef982d27eb5aaa153990b7c8140b,delivered,2018-06-13 11:44:00,2018-06-25 17:38:00,2018-07-13,12.0
96c833757e09a989bb5c13d0470d7f2a,5b540c6a8886384d1772215e6a189804,delivered,2018-04-06 09:25:00,2018-05-02 20:38:00,2018-05-04,26.0
96c92c62ca4d7a50e4b7d86d55acf918,d7dca5075c207d22e930c7ab977c80e5,delivered,2017-02-15 17:42:00,2017-03-11 10:34:00,2017-03-24,24.0
973f596fdd2295f00754dd37ab7eb684,ed5f2cdb43c9166062c0baffd3973f14,delivered,2017-02-06 22:47:00,2017-02-15 04:35:00,2017-03-01,9.0
975a0290ce9c9359576f69b6e00799cf,df0c259fcd231dc0a72eceb0bec4102f,delivered,2017-11-29 00:11:00,2017-12-11 16:57:00,2017-12-19,12.0
975c25ceabcdb01040d28911b13e54d3,56b6eede1b10925212f054a7ba614796,delivered,2018-01-16 15:40:00,2018-02-06 22:41:00,2018-02-21,21.0
976dcbc03eb11fbed9a4a2fd6d2bdb22,61c5df1c0ba751e67109d3a9448ba372,delivered,2018-03-31 12:33:00,2018-04-10 01:07:00,2018-04-23,10.0
978e16a447af958864561d170165f266,c836c92436fdcd6e5475ef442481385c,delivered,2017-05-12 10:43:00,2017-05-22 08:42:00,2017-06-05,10.0
984b006a1482a4e7916421a663b1e800,859a9b67726d9c9306eb28b8938c59a0,delivered,2017-01-30 23:40:00,2017-02-09 13:14:00,2017-03-17,10.0
9857f54859b9fdd422603774883d90ae,6d9c0dc8d49cf9b9ff824bf1b0f79b4a,delivered,2017-12-04 08:36:00,2017-12-12 13:59:00,2017-12-29,8.0
98750f114ae6088d04ea0d3cfe3f137f,35757a3cfd70b9aeab443c4dc1d8ad30,delivered,2016-10-05 11:44:00,2016-10-28 12:23:00,2016-11-29,23.0
9885b9682bcb820c6a33464aa0bc683f,b66ebea9fad19535d1134154668d4129,delivered,2018-06-20 16:14:00,2018-06-23 14:48:00,2018-07-25,3.0
9888a350c98263705a75ee0a82e90e7c,2d6f0bccd75dcbf570a1afe61eeb03a1,delivered,2018-07-01 08:23:00,2018-07-11 20:58:00,2018-07-25,10.0
98e109d3f1db912647c2140cdee13836,56a9c159fffe93bdef88ffbf6e729712,delivered,2018-08-19 20:04:00,2018-08-30 18:41:00,2018-09-05,11.0
99137bc9ba1f9cc74ae549cefc759b7d,7c438259d88d8eefb977be5432d761c1,delivered,2017-11-05 11:26:00,2017-11-20 21:38:00,2017-12-05,15.0
99154e0d0a403c1c7dc3f38886f6776b,dff41d762e4e7b68b73af7203a429072,delivered,2017-08-25 23:07:00,2017-09-06 15:52:00,2017-09-29,12.0
99268218a07f08ded2575058ffefb286,6e066424e17b2da4b735194531fb99a6,delivered,2018-06-13 12:43:00,2018-06-20 13:59:00,2018-07-24,7.0
993fdd67bb09daf3cfa570484782ae5e,df0c259fcd231dc0a72eceb0bec4102f,delivered,2017-05-05 09:01:00,2017-05-16 22:52:00,2017-05-30,11.0
994572d6e67b97ce9c9ceb7cc0f6445f,66d201c13937598dd4e036788a10a203,delivered,2018-07-04 09:36:00,2018-07-06 12:43:00,2018-07-18,2.0
9948c44a7306b0739e5fdcee5966cc9d,f4118facd33f966e80b9fabbf0ca2547,delivered,2018-07-23 21:26:00,2018-07-26 16:12:00,2018-07-31,3.0
995d87eccd226be9b3c4b980d2728eb2,56b6eede1b10925212f054a7ba614796,delivered,2018-06-26 14:56:00,2018-07-03 22:12:00,2018-07-24,7.0
9973f9740bab3248c510c83fb2a8960f,d73c3cf4a0922ece1176bd40eb76ac50,delivered,2018-05-18 09:49:00,2018-05-22 17:39:00,2018-05-28,4.0
9974509c32cb0fbfa567244ba1c29a64,655f4f1277487bf6c86c673de5e576a1,delivered,2018-01-14 20:28:00,2018-01-19 13:34:00,2018-02-09,5.0
99e34b586d1fa26ea713021ff647d18d,ec99f30f38afadbfbae32d5883734ded,delivered,2017-03-11 08:20:00,2017-03-22 15:08:00,2017-04-03,11.0
99eeb78bee8fbf18b50b7bf7c861548d,c225695275be1f228cece399a0093593,delivered,2018-02-15 10:14:00,2018-02-26 11:57:00,2018-03-02,11.0
9a439e954e5b903680ccf8db9ed6a847,20681391edaed7eccd918d4a74f8a570,delivered,2017-10-10 10:48:00,2017-10-23 14:57:00,2017-10-27,13.0
9a5d120ae552d50b367cad2bbd87caa0,a672e4e4af506e713c1b4373e038cabb,delivered,2017-05-07 16:18:00,2017-05-29 09:25:00,2017-06-12,22.0
9ac3e0dd6aeb10079e605b2e0f1cd7de,8bf1dc98223704657288b7653abab62b,delivered,2018-08-12 00:13:00,2018-08-24 15:16:00,2018-09-06,12.0
9af102143a095d583da618988ffd3557,f3795e38cc5b655e26e94d1cc21263fa,delivered,2018-06-09 20:12:00,2018-06-15 14:33:00,2018-07-12,6.0
9b6f76f13e1e4d0d84297002186af20f,a2acf58dde7a492ea0fa65b16c530a78,delivered,2018-03-10 22:11:00,2018-03-24 00:10:00,2018-04-02,14.0
9b961b894e797f63622137ff7eb1c1af,7e0516b486e92ed3f3afdd6d1276cfbd,delivered,2018-08-11 12:14:00,2018-08-20 18:18:00,2018-09-06,9.0
9ba78ea9b6527e1882ae9c8a47c8f4b4,33e824e5fde35ad626278feba806c772,delivered,2018-01-26 01:09:00,2018-02-01 15:22:00,2018-02-09,6.0
9bd75a47121bac1956e6b353776128b1,533b3a42bf5005c302539e093b445d3d,delivered,2017-05-14 23:55:00,2017-05-29 10:48:00,2017-06-14,15.0
9bee6353b1a78c53133a7711049a33d5,6a1250106d0de8395377553e4dd2b5fc,delivered,2017-10-09 13:13:00,2017-10-17 16:58:00,2017-10-26,8.0
9c03da81bd00ffb889065591f180e708,6e9b8e9f9c3fad22d6f81b2628750018,delivered,2017-04-18 20:28:00,2017-05-09 10:45:00,2017-05-12,21.0
9c64098aed08a0e6989201c41dd75136,8bc183d9b9efac18f96f680940191c45,delivered,2018-04-08 10:04:00,2018-04-17 17:28:00,2018-04-24,9.0
9c978d47acdd5de3c4588d5af74c5c66,6aaa688f88ee9cc7f9b90d5f7cca7d84,delivered,2017-02-18 16:32:00,2017-03-08 12:09:00,2017-04-06,18.0
9cdc72b55b79350079c72ed8a2e8ee17,d40aaaf342e2e82da754042ef4f0dcca,delivered,2018-05-09 15:45:00,2018-05-30 18:48:00,2018-06-11,21.0
9ce41d418568ba8baf957d5490932291,3cc4acd6cfe6acb5f129a560961f2ef6,delivered,2018-03-13 10:49:00,2018-04-02 22:48:00,2018-03-29,20.0
9ce4398b070b04730a8cabbd1680a567,3c4abb94aa82c0be6a86af95be2ca5bf,delivered,2018-08-10 13:04:00,2018-08-14 22:08:00,2018-08-20,4.0
9d4c08e426c35fb1583e031f8dbacc93,56a9c159fffe93bdef88ffbf6e729712,delivered,2017-04-20 22:06:00,2017-05-05 14:42:00,2017-05-17,15.0
9d513821c0477231fc7c1bfd684d13d8,3abdf4f27efce96f8573a88343a4084e,delivered,2017-02-20 21:31:00,2017-03-21 10:35:00,2017-03-17,29.0
9d83ef2eae9001ced10bfc373722a184,d31233132950973bd0df88d4523ed465,delivered,2017-09-22 15:11:00,2017-10-02 22:27:00,2017-10-19,10.0
9dbb812320130d9746757988444ca993,20681391edaed7eccd918d4a74f8a570,delivered,2018-01-27 16:34:00,2018-01-30 18:42:00,2018-02-14,3.0
9de85e24940c7fd91ec9ee1dd540b3cf,72061fff095d8325b311ea24e2f4a2b5,delivered,2018-05-07 20:54:00,2018-05-11 00:03:00,2018-05-17,4.0
9e2554cc1c65d31fec92397a1d6b7b78,e3cf594a99e810f58af53ed4820f25e5,delivered,2017-11-10 17:06:00,2017-11-21 23:58:00,2017-11-30,11.0
9e8c40945ca99090d64646771fb19a6d,507c2846cc2991d0765fbf880e1d219c,delivered,2017-12-31 13:49:00,2018-01-16 14:23:00,2018-02-01,16.0
9f18c993eae62038ac5401de4f757054,23af7ed42b446329e95c7645ba337f86,delivered,2018-07-16 19:11:00,2018-07-30 18:48:00,2018-08-07,14.0
9f1d354d0b38456cb1333c100e1388c5,c55681552ac6922a276fb013d773881b,delivered,2017-09-06 12:16:00,2017-09-18 21:42:00,2017-10-04,12.0
9f1e6ff8c7baef38bcdfa9b804b4c552,0f88eb431888ffb9d726252b7ac8cefe,delivered,2018-05-09 12:06:00,2018-05-17 17:14:00,2018-05-28,8.0
9f63ac5c9ccec372d7d7ab7a8ae39243,859a9b67726d9c9306eb28b8938c59a0,delivered,2017-05-17 10:45:00,2017-05-31 14:55:00,2017-06-08,14.0
9f7b176cfbef1c9773aa351fa964e124,249749451a0cae7e2de98adce5811f02,delivered,2017-05-05 18:30:00,2017-05-15 14:42:00,2017-05-30,10.0
9f93d6d806ea3735add613d07df54266,e3170caa179176b49f1265ffde5c27fc,delivered,2018-04-18 17:05:00,2018-05-05 00:34:00,2018-05-23,17.0
a02c544d48cac6a9a9a21d5a33b8911c,f9d4a283e4f19a47b64f95a3235d0a5c,delivered,2017-11-17 19:55:00,2017-11-28 21:48:00,2017-12-12,11.0
a0ec2470862d2c4a1e6a4059cf80e330,0181f57a87c6a2f0e0fe2807f67aef0e,delivered,2018-06-25 16:14:00,2018-07-04 01:12:00,2018-07-31,9.0
a11f0312591acf976fd9bf40d6b539db,a06d94b5d758fbc36c8f679d98ae1fc5,delivered,2018-03-16 23:03:00,2018-04-09 15:13:00,2018-04-12,24.0
a1237d295641cb8fec0be746ab923b79,75a3b07e6c337d98fcf56aefb228b11b,delivered,2017-03-02 09:23:00,2017-03-14 16:45:00,2017-03-29,12.0
a1238d801729f0d9e4e905696a213eb8,b66ebea9fad19535d1134154668d4129,delivered,2017-03-23 18:28:00,2017-04-05 10:14:00,2017-04-20,13.0
a12c7cc529c689355b84f45a8992971d,9a7b819bc0d6d9e9ce14fc7bb3925ff8,delivered,2017-02-23 18:52:00,2017-03-09 06:45:00,2017-03-29,14.0
a16c1e5c3c877e414d0e584e18ccb860,3edc2805e049db7e556130362bb517fc,delivered,2018-04-18 00:21:00,2018-05-03 22:08:00,2018-05-21,15.0
a17d4b0709e6ac90ab18c03c61224c26,f90f55ee274a4ae21510b386134b09cd,delivered,2018-06-25 10:23:00,2018-07-05 00:51:00,2018-07-17,10.0
a19b1e8a877c19f80257b15207bd186f,0a3f32fce9d5056b96a9fe604715982b,delivered,2017-08-04 22:51:00,2017-08-21 10:45:00,2017-09-01,17.0
a1ae7c02634b9a9911a9dfa3dfbf6c16,6c09a1b2276ad843fe5649cb2f92660c,delivered,2018-07-26 12:05:00,2018-08-02 20:53:00,2018-08-28,7.0
a1deb5a1e93bdf89bc4e5e00ec3691d6,3cc4acd6cfe6acb5f129a560961f2ef6,delivered,2018-03-31 11:35:00,2018-04-05 21:51:00,2018-04-17,5.0
a21218028d6e411d8a933cb50a343770,4ea5df5937187bd3176aee08d4782104,processing,2017-12-20 12:01:00,2018-01-22 00:00:00,2018-01-22,33.0
a29c25c2c9c3100daf48a25880312c23,d1148fec8f6a5b13848a1234bb80960c,delivered,2018-08-01 02:02:00,2018-08-08 18:58:00,2018-08-27,7.0
a2b510cbf99b001ef7b7a9aacc9789a8,e7897290aea0805ab175017e3f60c3e7,delivered,2018-08-03 23:49:00,2018-08-15 17:37:00,2018-08-17,12.0
a2c3c6ce5f0221dc64454e0580522784,8bf1dc98223704657288b7653abab62b,shipped,2018-07-08 18:13:00,2018-07-31 00:00:00,2018-07-31,23.0
a34a2e4844c9dc002407e7821fd3c8fd,a06d94b5d758fbc36c8f679d98ae1fc5,delivered,2018-03-18 11:01:00,2018-04-26 16:12:00,2018-04-11,39.0
a35bf517586a9609441f4d6f8db9f6d2,334fed5abcee3aa96c13f1432703e1fd,delivered,2018-02-25 08:07:00,2018-04-05 21:48:00,2018-03-28,39.0
a3631f17471dd636e4886ce7c7f49e04,949b75abf6fdda78201547bf5f4c07f5,delivered,2018-05-18 20:27:00,2018-06-02 11:21:00,2018-06-04,15.0
a3670896f8c6f70396896223eb4ca8be,3cc4acd6cfe6acb5f129a560961f2ef6,delivered,2017-05-02 16:56:00,2017-05-26 09:19:00,2017-05-30,24.0
a3675d53a727735e4e83c8e078666646,44a575d55982c95a7f09b62c7702bddc,delivered,2018-06-03 00:27:00,2018-06-11 16:27:00,2018-06-28,8.0
a38c072854d468d2cb7dd3aefde599c5,cb8fde758b25902db18315240ebd9b07,delivered,2018-04-20 13:04:00,2018-04-26 18:57:00,2018-05-04,6.0
a3a334e8cd38b52f151585bfa1e22190,587547bf360f33a6466aac68caecdde3,delivered,2017-12-29 21:42:00,2018-01-17 20:55:00,2018-02-05,19.0
a3b12c57a19ac7a13e56c2387b30054e,b958f2e238f8179614d3cb86ad79c9a1,delivered,2017-10-27 19:15:00,2017-11-13 18:44:00,2017-12-01,17.0
a3bebc15aac7ca437c445ca941e5d152,c087e490266509059177cb1ec7d802ba,delivered,2018-08-17 09:26:00,2018-08-21 22:52:00,2018-08-29,4.0
a3c1394b2224879f15740f0ad33dcd57,c087e490266509059177cb1ec7d802ba,delivered,2018-05-31 22:25:00,2018-06-06 16:02:00,2018-06-19,6.0
a3f048db7f6523ded5c260c1ea0bf007,a590fdd68e210fa5f42764a2493f6223,delivered,2017-07-31 23:06:00,2017-08-07 22:17:00,2017-08-18,7.0
a3f157a067efbb72090189af1f7b78b4,10b960a4f2cfecc03e6c89b4b02ebab6,delivered,2018-03-26 18:37:00,2018-04-11 16:48:00,2018-04-18,16.0
a44895d095d7e0702b6a162fa2dbeced,b0015e09bb4b6e47c52844fab5fb6638,delivered,2017-07-16 09:40:00,2017-07-25 18:57:00,2017-08-04,9.0
a44f35f58ca5ab5e5cf7fe66ffe9097a,cb8fde758b25902db18315240ebd9b07,shipped,2017-12-12 18:26:00,2017-12-19 00:00:00,2017-12-29,7.0
a45f5764071ee5b932d1f802e18bafcf,e2c44993145bac31c5c48b620e3f40f0,delivered,2018-01-11 01:24:00,2018-01-22 20:05:00,2018-02-14,11.0
a462f2866f3b997fbc2fdb5fb62a9ed5,07af1aef7bf4d17ec7f0f166e9025fc9,delivered,2018-01-02 14:53:00,2018-01-15 21:52:00,2018-01-24,13.0
a4d63c74eb133a700461000c2e8df158,2cac9c1a43808ace14f1598744f4a28a,delivered,2017-04-24 19:01:00,2017-05-12 18:27:00,2017-05-15,18.0
a516c9c0848ac05520b05e9e06e981b8,d6ed810cf6ad03d565b645f0eb0d12a7,delivered,2017-11-24 18:51:00,2017-11-28 19:18:00,2017-12-08,4.0
a5274036a39a838ac50a4efaf8d0d66d,02bc079a58dfe937bdc5d97c8bac00ac,delivered,2018-07-22 16:13:00,2018-07-25 12:57:00,2018-07-31,3.0
a549c8b114c27a1e0f6d723f9d48e5c5,a2acf58dde7a492ea0fa65b16c530a78,delivered,2018-02-12 09:42:00,2018-03-05 14:36:00,2018-03-16,21.0
a55747e3eb2e893b9c9195f00307e0e9,e81d67dee583b417c53676f8926bd9cf,delivered,2018-04-14 07:49:00,2018-04-18 15:06:00,2018-04-27,4.0
a588785e8399e5c1a0416e1101ef85b3,f02249d034341b86c6bf3dd4ccc2bd2c,delivered,2017-11-25 22:27:00,2017-12-16 16:52:00,2017-12-20,21.0
a5903a529b9519a24ef2252f50a19cbe,9190d6ac7534e99da5edfd3aa43b29a6,delivered,2018-06-02 10:26:00,2018-06-12 19:12:00,2018-07-12,10.0
a5aa5239c6020daa6c90c0a34b0fb2ad,f4118facd33f966e80b9fabbf0ca2547,delivered,2018-01-13 21:11:00,2018-01-20 00:33:00,2018-02-15,7.0
a5b17618d38c5f58f124097a79a2a230,72ce629a45d8ae96d22c2946aaf876f2,delivered,2018-02-01 18:42:00,2018-03-08 21:06:00,2018-03-02,35.0
a5b93054fbbf75a89a10d7fddb18afe7,6cc9821bbb49f3a6159c6bca3542f795,delivered,2017-04-06 10:52:00,2017-05-08 12:02:00,2017-05-10,32.0
a61a5c36b1749690eb8fd91ea1b0ada4,8f7822e4f4fb685c89d972cba79a8b9e,delivered,2017-06-10 22:12:00,2017-06-30 13:17:00,2017-07-03,20.0
a65b4ca3851f2b54790d82614f404348,bace01b0aa7c98f2a7fce9db19555eb9,delivered,2018-02-20 14:24:00,2018-03-10 17:26:00,2018-03-12,18.0
a669137c06cc23b7962d63be3a2ad6d1,5608c8ba4ec9e036b755a199c5fd51ef,delivered,2017-10-18 09:57:00,2017-10-19 20:58:00,2017-10-30,1.0
a6c173f716aac4c915299b74fb4e0b10,bd3001c423ef9a9092b0a5158f1ccdf6,delivered,2017-06-15 23:59:00,2017-06-23 12:57:00,2017-07-12,8.0
a6e75a284bbd3aa94f0e329d2522f996,3bccb476c538a32e63766769dcc37f03,delivered,2018-05-31 10:28:00,2018-06-03 13:35:00,2018-06-26,3.0
a7244b32a501eb75e809aea0f44556fa,a73c5464692d3bc09d64e3edefae9015,delivered,2018-05-21 13:00:00,2018-06-07 13:32:00,2018-06-06,17.0
a72c7ab8344502cd9a7614aa0af4ab68,6aaa688f88ee9cc7f9b90d5f7cca7d84,delivered,2018-04-11 12:23:00,2018-04-18 21:31:00,2018-05-02,7.0
a72d5b964207fa70e4ac5ce9efd33c96,3ee932c2f695c34affbbeb9a299c8166,delivered,2017-06-01 16:05:00,2017-06-09 07:25:00,2017-06-29,8.0
a74cb53f1dfb60049bbdb2863f793575,bace01b0aa7c98f2a7fce9db19555eb9,delivered,2017-06-30 20:34:00,2017-07-10 18:12:00,2017-07-24,10.0
a75d4b7463897480462a9e3f3f9ad8d2,c60c5563690f2a27a76f4d8ba53c2a85,delivered,2017-08-29 13:54:00,2017-09-11 15:08:00,2017-09-18,13.0
a7b1a54a2b2cf96cfabf303fccafbc3e,308eed157c50c58cd2d795eb5f1e096a,delivered,2018-05-07 17:32:00,2018-05-18 17:56:00,2018-05-29,11.0
a8957020fc3e51e6dcc4e8b13a5af428,0a3f32fce9d5056b96a9fe604715982b,delivered,2018-02-21 12:31:00,2018-02-23 13:44:00,2018-03-08,2.0
a8d0bb7e040a27e689f81ab278d3cb89,6dfec7f36b7045b17ff80348337f75dc,delivered,2017-05-13 13:15:00,2017-06-07 12:35:00,2017-06-16,25.0
a9235f1e4fe944ca268711a1e13195b0,4619eedf5b092b15ebc4d916f8c99646,delivered,2017-11-23 23:46:00,2017-12-05 23:32:00,2017-12-07,12.0
a9424f275ec54b45085e8b3fdf21361d,ab26376d360f4caa7f34418cff3c9971,delivered,2018-08-08 16:44:00,2018-08-21 19:48:00,2018-08-16,13.0
a9433e2f724570bead3613996a8857f7,c209709f857255c80d07a0be8c630b0d,delivered,2017-11-26 23:15:00,2017-11-30 22:05:00,2017-12-11,4.0
aa61e95f95f3ec74b8a3b7c5c174c0c5,6cc9821bbb49f3a6159c6bca3542f795,delivered,2018-07-04 15:29:00,2018-07-10 20:50:00,2018-08-08,6.0
aabde6ea676d05113f63f0de161b761f,2a86852b89b186bb8aed750efd95ce73,delivered,2018-02-03 22:50:00,2018-02-07 23:34:00,2018-02-21,4.0
aabe1992dfd41572e06cf1df1459516a,9bca65d60b3dffad98eafa3c50101fad,delivered,2017-09-04 21:03:00,2017-09-11 12:56:00,2017-09-27,7.0
ab377121ab607d829a167d9796781f67,6c09a1b2276ad843fe5649cb2f92660c,delivered,2017-06-13 17:01:00,2017-06-19 19:59:00,2017-07-04,6.0
ab4354630db26a599455989a1091e50f,41b75ed52acfa208903915c459a5e3fd,delivered,2018-07-24 23:09:00,2018-07-28 19:11:00,2018-08-14,4.0
ac28921ef185c0a4f81b4fbbdf4d645e,4c41d73f1d29f1cd1e725ec445a82f23,delivered,2017-10-28 16:36:00,2017-12-05 04:10:00,2017-12-08,38.0
ac5191d38d98b832e91b416ce1b61e3d,3c4d7fdb25ab947c7ac866ba940f9c32,delivered,2018-07-01 20:45:00,2018-07-12 14:48:00,2018-08-10,11.0
ac6e5268baf65f6d55e479e288bc67a6,6acc5385a15c441abe050fc7abda50bf,delivered,2018-03-29 13:02:00,2018-04-26 21:46:00,2018-05-22,28.0
acb77b31022128308393bdbc66e3e5bd,4f25ec76e8c86ded17aa0c58f236df0f,delivered,2017-11-12 15:48:00,2017-12-05 02:08:00,2017-12-08,23.0
ace2f5e557f007a558a5ac18666e2a48,320388520e5f7afe7c97489ea2732796,delivered,2017-05-18 09:42:00,2017-05-26 10:03:00,2017-06-13,8.0
